index,url,rest_price_idr,review,lat,long,is_chain,alcohol,delivery,entertainment,indoor seating,kid friendly,no alcohol available,others_facility,outdoor seating,parking service,praying room,private dining area available,self service,smoking area,special_meal,table booking,table booking not available,table reservation required,takeaway available,asian,bakery,beverages,cafe,coffee,desserts,drink,fast_food,india,indonesia_traditional,indonesian,melayu,mid_east,noodle,others_type,seafood,snacks,special_food,street_food,tea,western,encode,geohash,d_500_airport,d_500_atm,d_500_bank,d_500_cafe,d_500_convenience_store,d_500_gas_station,d_500_hospital,d_500_lodging,d_500_meal_takeaway,d_500_mosque,d_500_park,d_500_restaurant,d_500_school,d_500_store,d_500_supermarket,d_500_train_station,en_500,n_compt_500,avg_n_rest,rating
5598,https://www.zomato.com/jakarta/wendys-menteng/info,120000,18.0,-6.197439,106.828402,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,qqguwz,0.0,8.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,9.0,2.0,4.0,3.0,0.0,1.9306288936987788,0.0,0.0,2.6
916,https://www.zomato.com/jakarta/rice-bowl-tebet/info,150000,80.0,-6.223603,106.843288,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,qqgux7,3.0,11.0,5.0,21.0,3.0,9.0,0.0,11.0,3.0,15.0,0.0,13.0,3.0,11.0,4.0,0.0,2.365094000538268,0.0526315789473684,3.7,2.5
2317,https://www.zomato.com/jakarta/soto-betawi-bang-kubil-tanjung-duren/info,100000,4.0,-6.173844,106.787895,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000001000000000000000000000000000000000000000000000000000000010000000000000000,qqguyh,0.0,27.0,11.0,24.0,13.0,0.0,1.0,8.0,3.0,8.0,11.0,5.0,7.0,9.0,13.0,0.0,2.350829923034325,0.0290697674418604,3.1,2.5
603,https://www.zomato.com/jakarta/han-suki-1-tebet/info,300000,76.0,-6.238142,106.847464,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000100000000000000000000000000000000000000000000000,qqgux2,0.0,7.0,1.0,2.0,2.0,0.0,0.0,12.0,0.0,3.0,0.0,13.0,8.0,15.0,2.0,0.0,1.9975319193236525,0.0,0.0,2.6
3524,https://www.zomato.com/jakarta/caf%C3%A9-kitsun%C3%A9-2-scbd/info,150,45.0,-6.2294658018,106.8065846,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000000000000000000000000000000000,qqguw3,0.0,35.0,12.0,16.0,2.0,0.0,0.0,8.0,0.0,16.0,2.0,13.0,10.0,6.0,10.0,0.0,2.155737354769535,0.1578947368421052,3.313333333333333,2.5
3274,https://www.zomato.com/jakarta/tokio-street-blok-m/info,60000,12.0,-6.2442492505,106.797535792,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000100000000000000000000000000000000000000000000000,qqguqp,0.0,22.0,17.0,7.0,16.0,4.0,4.0,37.0,10.0,8.0,14.0,15.0,12.0,14.0,24.0,0.0,2.479332825639295,0.3294117647058823,3.821428571428572,2.5
586,https://www.zomato.com/jakarta/es-teler-77-tebet/info,115000,49.0,-6.22312,106.842147,1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,qqgux7,0.0,13.0,3.0,21.0,3.0,9.0,0.0,12.0,3.0,14.0,0.0,12.0,4.0,11.0,10.0,0.0,2.323416622120132,0.1481481481481481,3.6000000000000005,2.2
6965,https://www.zomato.com/jakarta/pappajack-asian-cuisine-pondok-indah/info,330000,39.0,-6.265531,106.78434,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000100000000000000000000000000000000000000010000000000000000000000000,qqgumg,0.0,6.0,7.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,10.0,1.0,1.0,0.0,0.0,1.9828220645588943,0.125,3.9,2.6
1428,https://www.zomato.com/jakarta/kazoku-thamrin/info,250000,10.0,-6.190567,106.823398,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000100000000000000000000000001000000000000000000000,qqguyc,0.0,28.0,25.0,44.0,11.0,6.0,9.0,11.0,0.0,7.0,3.0,38.0,5.0,36.0,11.0,0.0,2.283810683142576,0.2,4.16842105263158,2.3
1026,https://www.zomato.com/jakarta/kin-no-taki-thamrin/info,250000,32.0,-6.20013,106.822469,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000100000000000000000000000001000000000000010000000,qqguwz,0.0,26.0,8.0,22.0,9.0,0.0,2.0,3.0,0.0,16.0,6.0,7.0,0.0,22.0,8.0,3.0,2.227697533897368,0.2857142857142857,3.95,2.4
675,https://www.zomato.com/jakarta/killiney-tebet/info,150000,37.0,-6.222867,106.84313,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000010000000000000000000000000000000000000000010000000000000000000000000,qqgux7,0.0,10.0,3.0,21.0,3.0,9.0,0.0,11.0,3.0,14.0,0.0,13.0,2.0,11.0,10.0,0.0,2.299750006970513,0.0175438596491228,3.3,2.5
794,https://www.zomato.com/jakarta/seblak-jeletet-anna-tebet/info,80000,4.0,-6.228169,106.85551,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000000000000000000000000000000000,qqguxd,0.0,16.0,8.0,12.0,10.0,12.0,4.0,7.0,8.0,17.0,4.0,18.0,4.0,8.0,4.0,0.0,2.5121577832424533,0.5,3.47,2.4
5532,https://www.zomato.com/jakarta/sinar-jaya-muara-karang/info,50000,30.0,-6.116674,106.779605,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000000000000000000000010000000000000000000000000000,qqgvjy,0.0,2.0,6.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,5.0,3.0,8.0,1.0,0.0,2.111849406050565,0.0,0.0,2.6
3850,https://www.zomato.com/jakarta/concessions-xxi-epicentrum-walk-kuningan/info,200000,5.0,-6.2171083195,106.8347615004,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,00000000000000100000000000010000000000000000000000000000000000000000000000000000000000,qqguxh,0.0,20.0,5.0,15.0,3.0,0.0,13.0,8.0,0.0,7.0,6.0,10.0,8.0,4.0,4.0,0.0,2.3339332124304097,0.025,3.1,2.0
4007,https://www.zomato.com/jakarta/soto-betawi-h-tohir-kuningan/info,70000,5.0,-6.2215199161,106.8338311091,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000001000000000000000000000000000000000000000000000000000000010000000000000000,qqgux5,0.0,11.0,4.0,7.0,7.0,0.0,8.0,15.0,0.0,8.0,0.0,10.0,1.0,1.0,6.0,0.0,2.217824301551703,0.0588235294117647,3.9,2.3
3426,https://www.zomato.com/jakarta/restoran-sederhana-2-kebayoran-lama/info,160000,12.0,-6.238102,106.769316,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000010000000000000000000000000000,qqgut8,0.0,0.0,3.0,10.0,2.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,14.0,12.0,0.0,0.0,1.8529258750561688,0.0,0.0,2.3
4104,https://www.zomato.com/jakarta/nasi-goreng-babat-tjap-toegoe-moeda-kuningan/info,90000,6.0,-6.2215332482,106.8335866928,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000010000000000000000000000000000000000000000000000000000000000000000000000000000001,qqgux5,0.0,11.0,6.0,11.0,8.0,0.0,8.0,17.0,0.0,8.0,0.0,13.0,1.0,1.0,7.0,0.0,2.219198085015846,0.0,0.0,2.6
763,https://www.zomato.com/jakarta/comic-cafe-tebet/info,200000,310.0,-6.228315,106.855115,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01000000000000000010000000000000000000010000000000000000000000000000000000000000000000,qqguxd,0.0,12.0,8.0,12.0,9.0,12.0,4.0,7.0,8.0,19.0,4.0,21.0,8.0,10.0,4.0,0.0,2.519280325071476,0.0833333333333333,3.75,2.5
5120,https://www.zomato.com/jakarta/hop-hop-pluit/info,60000,6.0,-6.1164935248,106.7899186537,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,00000000000000101000000000000000000000000000000000000000000000000000000000000000000000,qqgvnn,0.0,4.0,15.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,5.0,7.0,0.0,0.0,1.78376845652669,0.0,0.0,2.3
3080,https://www.zomato.com/jakarta/cfc-kebayoran-lama/info,100000,7.0,-6.2357,106.780222,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,qqgutb,0.0,10.0,13.0,3.0,5.0,0.0,0.0,16.0,0.0,9.0,0.0,4.0,16.0,3.0,3.0,0.0,2.1097932656873937,0.0,0.0,2.6
4104,https://www.zomato.com/jakarta/nasi-goreng-babat-tjap-toegoe-moeda-kuningan/info,90000,6.0,-6.2215332482,106.8335866928,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000010000000000000000000000000000000000000000000000000000000000000000000000000000001,qqgux5,0.0,11.0,6.0,11.0,8.0,0.0,8.0,17.0,0.0,8.0,0.0,13.0,1.0,1.0,7.0,0.0,2.219198085015846,0.0,0.0,2.6
4148,https://www.zomato.com/jakarta/gokana-ramen-teppan-kuningan/info,110000,46.0,-6.2215792438,106.8325986341,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00010000000000000000000000000000000000100000000000000000000000000000000000000000000000,qqgux5,0.0,11.0,7.0,18.0,11.0,0.0,5.0,19.0,6.0,14.0,0.0,4.0,1.0,4.0,14.0,0.0,2.2964808537719525,0.2972972972972973,3.563636363636364,2.4
1815,https://www.zomato.com/jakarta/pondok-sedap-malam-senopati/info,250000,36.0,-6.2366299205,106.8109693006,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000000000000000000000000000000010000000000000000000,qqguw8,0.0,0.0,1.0,7.0,2.0,0.0,6.0,2.0,2.0,4.0,8.0,12.0,12.0,3.0,0.0,0.0,2.1513490171099607,0.04,3.9333333333333336,2.5
7070,https://www.zomato.com/jakarta/hokben-delivery-pondok-indah/info,150000,25.0,-6.2575688967,106.7818136886,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000100000000000100000000000000000000000000000000000000000000000,qqgumu,0.0,3.0,5.0,2.0,1.0,2.0,3.0,6.0,0.0,2.0,1.0,0.0,5.0,1.0,3.0,0.0,2.3236743592902203,0.0,0.0,2.6
7225,https://www.zomato.com/jakarta/riung-sunda-cikini/info,200000,21.0,-6.191294,106.838701,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000000000000000000000000100000000,qqguz0,0.0,20.0,5.0,14.0,14.0,3.0,10.0,12.0,0.0,8.0,3.0,9.0,6.0,11.0,2.0,0.0,2.4013525892540155,0.5238095238095238,3.718181818181818,2.3
4506,https://www.zomato.com/jakarta/laus-kopi-sudirman/info,150000,26.0,-6.2136329445,106.82016626,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000100000000000000000000000000000000000000010000000000000000000000000,qqguwu,0.0,24.0,24.0,24.0,12.0,11.0,26.0,15.0,0.0,15.0,0.0,24.0,14.0,8.0,28.0,0.0,2.4199894121323147,0.2318840579710145,3.6000000000000005,2.5
5655,https://www.zomato.com/jakarta/libro-cafe-setiabudi/info,80000,9.0,-6.2101302152,106.8319378048,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000000000000000000000000000000000,qqguxj,0.0,39.0,26.0,7.0,13.0,0.0,3.0,19.0,0.0,21.0,10.0,15.0,9.0,4.0,2.0,0.0,2.218705809829095,0.2,3.8,2.6
1348,https://www.zomato.com/jakarta/djakarta-cafe-1-thamrin/info,170000,23.0,-6.197546,106.82475,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000000000000100000000000000010000000000000000000000000000000000000000000000010,qqguwz,0.0,11.0,15.0,28.0,3.0,0.0,0.0,9.0,0.0,5.0,0.0,18.0,3.0,25.0,3.0,0.0,2.0332614434298257,0.2926829268292683,4.058333333333335,2.5
5155,https://www.zomato.com/jakarta/wabata-pluit/info,200000,49.0,-6.1076135409,106.7791234329,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000100000000000000000000000000000000000000010000000,qqgvmb,0.0,13.0,16.0,16.0,2.0,3.0,0.0,6.0,0.0,0.0,1.0,7.0,9.0,18.0,3.0,0.0,2.136711914730493,0.125,3.45,2.2
3928,https://www.zomato.com/jakarta/serba-tom-yam-kuningan/info,100000,5.0,-6.2240983299,106.8269482255,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000000000000000000000000000010000,qqguwf,0.0,17.0,1.0,6.0,21.0,0.0,8.0,12.0,64.0,11.0,4.0,9.0,11.0,33.0,11.0,0.0,2.1870160773278795,0.2105263157894736,3.425,2.2
4104,https://www.zomato.com/jakarta/nasi-goreng-babat-tjap-toegoe-moeda-kuningan/info,90000,6.0,-6.2215332482,106.8335866928,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000010000000000000000000000000000000000000000000000000000000000000000000000000000001,qqgux5,0.0,11.0,6.0,11.0,8.0,0.0,8.0,17.0,0.0,8.0,0.0,13.0,1.0,1.0,7.0,0.0,2.219198085015846,0.0,0.0,2.6
3426,https://www.zomato.com/jakarta/restoran-sederhana-2-kebayoran-lama/info,160000,12.0,-6.238102,106.769316,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000010000000000000000000000000000,qqgut8,0.0,0.0,3.0,10.0,2.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,14.0,12.0,0.0,0.0,1.8529258750561688,0.0,0.0,2.3
1815,https://www.zomato.com/jakarta/pondok-sedap-malam-senopati/info,250000,36.0,-6.2366299205,106.8109693006,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000000000000000000000000000000010000000000000000000,qqguw8,0.0,0.0,1.0,7.0,2.0,0.0,6.0,2.0,2.0,4.0,8.0,12.0,12.0,3.0,0.0,0.0,2.1513490171099607,0.04,3.9333333333333336,2.5
1026,https://www.zomato.com/jakarta/kin-no-taki-thamrin/info,250000,32.0,-6.20013,106.822469,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000100000000000000000000000001000000000000010000000,qqguwz,0.0,26.0,8.0,22.0,9.0,0.0,2.0,3.0,0.0,16.0,6.0,7.0,0.0,22.0,8.0,3.0,2.227697533897368,0.2857142857142857,3.95,2.4
6883,https://www.zomato.com/jakarta/djakarta-cafe-thamrin/info,400000,109.0,-6.18687,106.823979,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000000000000000000000000000010000000000000000000000000000000000000000000000010,qqguyc,0.0,18.0,7.0,10.0,1.0,3.0,2.0,4.0,2.0,9.0,0.0,7.0,2.0,2.0,2.0,0.0,2.236384881829794,0.5227272727272727,3.2304347826086963,2.4
1463,https://www.zomato.com/jakarta/bubur-cikini-h-r-suleman-cikini/info,80000,343.0,-6.19677,106.84046,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000000000000000000000100000000000,qqguxp,0.0,22.0,24.0,18.0,2.0,3.0,23.0,24.0,0.0,20.0,9.0,16.0,25.0,14.0,9.0,0.0,2.420709786311716,0.3666666666666666,3.2363636363636363,2.1
5724,https://www.zomato.com/jakarta/soto-gebrak-setiabudi/info,60000,76.0,-6.2098722343,106.8260470033,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,qqguwv,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,1.5867847075280477,0.0,0.0,2.6
745,https://www.zomato.com/jakarta/miting-lobster-kampung-melayu/info,100000,21.0,-6.234616,106.867929,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000000000000000000000000000000010000000000000000000,qqguxc,0.0,0.0,2.0,40.0,0.0,2.0,2.0,10.0,4.0,24.0,0.0,22.0,16.0,16.0,4.0,0.0,2.0063247190046174,0.0,0.0,2.1
4535,https://www.zomato.com/jakarta/the-caf%C3%A9-marriott-executive-apartments-sudirman/info,500000,6.0,-6.2087386497,106.8224954233,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01000000000000000001000001000000000010000000000000000000000000000000000000000000000000,qqguwv,0.0,47.0,13.0,19.0,2.0,0.0,33.0,3.0,0.0,13.0,2.0,16.0,8.0,5.0,21.0,0.0,2.137950374226188,0.074074074074074,3.35,2.3
2317,https://www.zomato.com/jakarta/soto-betawi-bang-kubil-tanjung-duren/info,100000,4.0,-6.173844,106.787895,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000001000000000000000000000000000000000000000000000000000000010000000000000000,qqguyh,0.0,27.0,11.0,24.0,13.0,0.0,1.0,8.0,3.0,8.0,11.0,5.0,7.0,9.0,13.0,0.0,2.350829923034325,0.0290697674418604,3.1,2.5
