index,url,rest_price_idr,review,lat,long,is_chain,rating,new_code_res_type,rank_res_type,new_code_fac,rank_fac,encode,geohash,d_1000_airport,d_1000_atm,d_1000_bank,d_1000_cafe,d_1000_convenience_store,d_1000_gas_station,d_1000_hospital,d_1000_lodging,d_1000_meal_takeaway,d_1000_mosque,d_1000_park,d_1000_restaurant,d_1000_school,d_1000_store,d_1000_supermarket,d_1000_train_station,en_1000,n_compt_1000,avg_n_rest
1372,https://www.zomato.com/jakarta/warung-top-inc-bekasi-timur-bekasi/info,150000,51.0,-6.251224,107.006962,0,3.6,0,1775,0,1106,00000000000000000000001000000000000010000000000000000000000000000010000000000000000000,qquh7j,0.0,36.0,39.0,73.0,74.0,9.0,45.0,25.0,16.0,36.0,3.0,20.0,39.0,49.0,20.0,0.0,2.4523163139548343,0.3333333333333333,3.45
1375,https://www.zomato.com/jakarta/mie-ayam-bangka-asan-medan-satria-bekasi/info,60000,16.0,-6.216721,106.983846,0,3.1,0,2120,0,121,00000011000000000000000000000000000000010000000000000000000000000100000000000000000000,qquhdk,0.0,25.0,17.0,96.0,29.0,2.0,19.0,10.0,10.0,40.0,4.0,71.0,38.0,52.0,20.0,0.0,2.312756008528515,0.0,0.0
1376,https://www.zomato.com/jakarta/mcdonald-s-1-bekasi-utara-bekasi/info,100000,34.0,-6.2277086212,106.9976031035,1,3.4,0,1376,0,601,00000000000000000100000000100000000000000000000000001000000000000000000000000000000010,qquhdf,0.0,131.0,101.0,155.0,61.0,24.0,38.0,49.0,25.0,135.0,15.0,100.0,45.0,155.0,51.0,1.0,2.4415930053372783,0.02464788732394366,3.9285714285714284
1379,https://www.zomato.com/jakarta/fiesta-steak-bekasi-utara-bekasi/info,250000,63.0,-6.2262281114,107.0004613325,1,3.3,0,571,0,1741,00000000000000000000000000000000000000000000000000000000000000000000000001000000000010,qquhdf,0.0,168.0,72.0,164.0,63.0,8.0,16.0,55.0,6.0,109.0,24.0,100.0,39.0,150.0,67.0,6.0,2.3754810444470773,0.05928853754940711,3.9000000000000004
1381,https://www.zomato.com/jakarta/eggo-waffle-bekasi-utara-bekasi/info,60000,42.0,-6.2268203825,107.0002383739,1,3.7,0,1679,0,1356,00010000000000000000001001000000000000000000000000010000000000000000000000000000000010,qquhdf,0.0,144.0,54.0,118.0,65.0,14.0,23.0,94.0,35.0,128.0,25.0,81.0,76.0,132.0,64.0,0.0,2.473908930880283,0.06018518518518518,3.723076923076923
1382,https://www.zomato.com/jakarta/sop-djanda-medan-satria-bekasi/info,50000,5.0,-6.229976,106.98504,0,3.3,0,1703,0,152,00000000000001000000101000000000000010000000000000000000000000000000000000000100000000,qquhd9,0.0,147.0,105.0,219.0,65.0,26.0,49.0,75.0,62.0,115.0,30.0,136.0,87.0,234.0,81.0,4.0,2.4805550826596576,0.15755627009646303,3.6551020408163257
1384,https://www.zomato.com/jakarta/koba-bekasi-utara-bekasi/info,350000,302.0,-6.2260384646,107.0005454868,0,4.1,0,1294,0,141,00000000000100000000000000000000100000000001000000000000000000000000010000000000000000,qquhdf,0.0,7.0,13.0,64.0,6.0,1.0,1.0,8.0,0.0,50.0,0.0,5.0,11.0,41.0,12.0,0.0,1.9524468825977532,0.2,2.2
1386,https://www.zomato.com/jakarta/master-penyet-bekasi-utara/info,70000,16.0,-6.2220388662,107.0241214335,0,2.9,0,139,0,124,00000000000000000001000000000000000000010000000000000000000000000000000000000000000000,qquhe7,0.0,150.0,58.0,142.0,99.0,18.0,62.0,89.0,34.0,147.0,35.0,86.0,93.0,169.0,101.0,3.0,2.515394938261406,0.14689265536723164,3.34074074074074
1389,https://www.zomato.com/jakarta/bebek-goreng-h-slamet-bekasi-timur-bekasi/info,100000,34.0,-6.254922,107.002333,1,3.4,0,223,1,4,00000000000000000000000000000000000010110000000000000000000000000000000000000000000000,qquh6v,0.0,52.0,35.0,54.0,35.0,12.0,21.0,30.0,11.0,39.0,7.0,45.0,14.0,50.0,16.0,0.0,2.4877153601687856,0.0,0.0
1394,https://www.zomato.com/jakarta/digerati-house-1-bekasi-timur-bekasi/info,100000,5.0,-6.24005,107.031812,0,3.8,0,1849,0,1467,00000100000000100000101001000100000000000000000000000000000000000000000000000000010000,qquhe8,0.0,158.0,68.0,207.0,160.0,27.0,58.0,82.0,165.0,170.0,26.0,114.0,120.0,253.0,125.0,3.0,2.4996344698220065,0.0945945945945946,3.7714285714285714
1396,https://www.zomato.com/jakarta/roti-bakar-oke-bekasi-timur-bekasi/info,70000,4.0,-6.22725,107.011733,0,3.4,0,1763,0,122,00000010000000000000000000000000000010000000000000000000000000000000000000100000000000,qquhe4,0.0,148.0,68.0,130.0,89.0,21.0,48.0,78.0,34.0,125.0,23.0,65.0,85.0,169.0,100.0,3.0,2.505292613512289,0.10365853658536585,3.1500000000000004
1400,https://www.zomato.com/jakarta/cfc-bekasi-selatan-bekasi/info,100000,5.0,-6.255148,106.990275,1,3.4,0,1429,0,380,01000000000000000000000000100000100000000000000000000000000000000000000001000000000000,qquh6t,0.0,228.0,78.0,170.0,93.0,18.0,29.0,84.0,36.0,84.0,29.0,172.0,42.0,165.0,80.0,6.0,2.4325890395473477,0.028481012658227847,3.650000000000001
1402,https://www.zomato.com/jakarta/dunkin-donuts-bekasi-timur/info,80000,12.0,-6.248432,107.011613,1,2.8,0,1383,0,47,00000000000000000000101000000000000000010000000000000000000000000100010000000000100000,qquh7n,0.0,47.0,55.0,56.0,34.0,10.0,13.0,21.0,12.0,38.0,4.0,46.0,18.0,71.0,44.0,2.0,2.4621642182817403,0.14285714285714285,3.5
1404,https://www.zomato.com/jakarta/calais-bekasi-utara-bekasi/info,70000,112.0,-6.2260984583,107.0003949478,1,3.6,0,1149,0,1312,01000000000000101000000001000100000010000000000000000000000000000000000000000000000000,qquhdf,0.0,106.0,79.0,167.0,52.0,19.0,30.0,67.0,24.0,120.0,26.0,111.0,78.0,166.0,72.0,3.0,2.469972398133438,0.08275862068965517,3.8708333333333336
1407,https://www.zomato.com/jakarta/pondok-dahar-mbah-beres-bekasi-barat-bekasi/info,100000,4.0,-6.24168,106.969065,0,3.5,0,1136,0,1601,00010000000000000000000000000000010010000000000000000000000000000000000000000000000000,qquh6p,1.0,140.0,106.0,170.0,71.0,21.0,37.0,62.0,29.0,125.0,19.0,102.0,53.0,189.0,59.0,1.0,2.4480596697810384,0.10996563573883161,3.6281249999999994
1410,https://www.zomato.com/jakarta/hong-tang-bekasi-utara-bekasi/info,100000,208.0,-6.226254,107.000379,1,4.0,0,1705,0,1824,00000000000000000000001000000000000010010000000000000000000000000000000000000001000000,qquhdf,0.0,7.0,13.0,61.0,6.0,2.0,1.0,8.0,0.0,52.0,0.0,5.0,11.0,39.0,12.0,0.0,1.9739623450585007,0.2,3.3
1412,https://www.zomato.com/jakarta/revel-cafe-bekasi-selatan-bekasi/info,150000,5.0,-6.251563,106.978795,0,3.2,0,792,0,11,00000000000000100010000000000000000010100000000000000000000000000000000000000000000000,qquh6m,0.0,145.0,67.0,81.0,78.0,16.0,51.0,86.0,37.0,117.0,26.0,83.0,84.0,126.0,99.0,3.0,2.5352785299760363,0.0962566844919786,3.7999999999999994
1414,https://www.zomato.com/jakarta/chinese-food-88-bekasi-selatan/info,90000,7.0,-6.243952,106.991778,0,3.0,2,2,0,1129,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,qquh6x,0.0,211.0,96.0,121.0,104.0,18.0,61.0,125.0,45.0,125.0,31.0,163.0,80.0,175.0,83.0,0.0,2.4936835184462227,0.12955465587044535,3.387878787878788
1415,https://www.zomato.com/jakarta/betawi-corner-bar-coffee-bekasi-utara-bekasi/info,200000,33.0,-6.2253755333,107.0012163743,0,2.7,0,1352,0,32,00000000000001000010000000000000000010000000000000000000000000000000000000000000000000,qquhdf,0.0,7.0,13.0,63.0,6.0,1.0,0.0,8.0,0.0,49.0,0.0,5.0,11.0,42.0,11.0,0.0,1.931521492216954,0.2,3.3
1416,https://www.zomato.com/jakarta/wendy-s-bekasi-selatan/info,120000,29.0,-6.248674,106.990614,1,3.6,0,1863,0,1838,01000000000000000000000000100000100000100000000000000000000000000000000000000010000000,qquh6w,0.0,232.0,137.0,112.0,101.0,14.0,57.0,136.0,46.0,134.0,15.0,127.0,73.0,153.0,76.0,0.0,2.463620334800825,0.07692307692307693,3.426315789473684
1418,https://www.zomato.com/jakarta/ta-wan-1-bekasi-utara-bekasi/info,200000,38.0,-6.2263860949,107.000747323,1,3.8,0,397,0,147,00000000000000000101000000100000000000000000000000000000000000000000000000000000000000,qquhdf,0.0,132.0,61.0,116.0,77.0,17.0,32.0,77.0,33.0,145.0,20.0,59.0,77.0,144.0,89.0,3.0,2.490138607647589,0.056962025316455694,3.433333333333334
1422,https://www.zomato.com/jakarta/pempek-palembang-gaby-medan-satria-bekasi/info,60000,56.0,-6.1863991033,106.9781088084,0,3.9,0,100,0,114,00000000000000000000000000000000000010000000000000000000000100000000000000000000000000,qquhf3,0.0,69.0,83.0,89.0,42.0,5.0,21.0,17.0,39.0,32.0,9.0,38.0,50.0,113.0,22.0,0.0,2.3978366241793445,0.25,2.8
1423,https://www.zomato.com/jakarta/tous-les-jours-bekasi-utara-bekasi/info,135000,91.0,-6.2268010512,107.000085488,1,4.0,0,1375,0,116,00000100000000000000100000000000000000100000000000000000000000000000000000000010100000,qquhdf,0.0,134.0,61.0,110.0,78.0,18.0,32.0,77.0,33.0,146.0,20.0,59.0,76.0,143.0,89.0,3.0,2.492185807369511,0.11392405063291139,3.621052631578947
1424,https://www.zomato.com/jakarta/bebek-kaleyo-bekasi-barat/info,120000,106.0,-6.248988,106.969665,1,3.8,0,179,0,66,00000010000000000000000000000000000000010000000000000000000000000000000000000000000000,qquh6n,1.0,190.0,81.0,119.0,98.0,15.0,38.0,96.0,41.0,112.0,16.0,100.0,78.0,192.0,74.0,0.0,2.4623748489330985,0.09178743961352658,3.3210526315789473
1425,https://www.zomato.com/jakarta/mie-aceh-jakapermai-bekasi-barat-bekasi/info,50000,7.0,-6.23916,106.970369,0,3.2,0,654,0,1442,10010000000000000000100000000000000001000000000000000000000000000000000000000000000000,qquhd0,2.0,142.0,80.0,104.0,65.0,15.0,35.0,57.0,34.0,96.0,16.0,66.0,55.0,114.0,63.0,1.0,2.5063814316012265,0.04195804195804196,3.5666666666666664
1426,https://www.zomato.com/jakarta/butri-cake-bakery-bekasi-timur-bekasi/info,50000,13.0,-6.235517,107.007497,0,3.4,0,984,0,96,00010100000000000000000000000100000001000000000000000000000000100000000000000000000000,qquhe0,0.0,160.0,74.0,145.0,100.0,19.0,68.0,77.0,34.0,166.0,24.0,70.0,85.0,181.0,102.0,4.0,2.4955704587598673,0.03680981595092025,3.766666666666667
1427,https://www.zomato.com/jakarta/lesehan-gudeg-bu-sum-bekasi-timur/info,90000,11.0,-6.23507,107.007875,0,3.6,1,5,0,36,00000000000000000000000000000000000000010000000000000000000000000000000000000000000000,qquhe0,0.0,155.0,65.0,118.0,58.0,13.0,54.0,52.0,21.0,122.0,27.0,58.0,53.0,111.0,49.0,4.0,2.481857009512574,0.13071895424836602,3.3299999999999996
1428,https://www.zomato.com/jakarta/oppa-galbi-bekasi-selatan-bekasi/info,250000,10.0,-6.249179,106.992999,1,3.3,0,910,0,753,00000000000100000000000000000000000000100001000000000000000000001000000000000000000000,qquh6w,0.0,173.0,146.0,161.0,95.0,22.0,74.0,106.0,36.0,105.0,15.0,143.0,58.0,151.0,58.0,0.0,2.4764665478217847,0.04777070063694268,4.0200000000000005
1430,https://www.zomato.com/jakarta/pancious-bekasi-utara-bekasi/info,400000,163.0,-6.2254171956,107.0015566796,1,4.2,0,2250,0,89,00000000000000000000001000000000000001000000000100000000000000000000000000000000000010,qquhdf,0.0,114.0,57.0,126.0,35.0,13.0,28.0,69.0,8.0,82.0,34.0,84.0,65.0,136.0,38.0,1.0,2.4420702771278804,0.060085836909871244,3.8714285714285714
1435,https://www.zomato.com/jakarta/okirobox-bekasi-utara-bekasi/info,110000,27.0,-6.225549,107.002026,1,3.1,0,2066,1,3,00000000000000000000000000000000000001100000000000000000000000100000000000000000000000,qquhdf,0.0,159.0,98.0,177.0,56.0,22.0,38.0,68.0,24.0,121.0,21.0,120.0,78.0,198.0,74.0,3.0,2.4477534926006355,0.04854368932038835,4.086666666666666
1437,https://www.zomato.com/jakarta/pecel-lele-lela-bekasi-utara/info,90000,16.0,-6.2222415133,107.0245281234,1,3.3,0,260,0,1585,00000000000000101000000000000000000000010000000000000000000000000000000000000000000000,qquhe7,0.0,177.0,74.0,151.0,105.0,22.0,63.0,98.0,36.0,145.0,22.0,106.0,92.0,201.0,101.0,0.0,2.486624732193981,0.04591836734693878,3.411111111111111
1440,https://www.zomato.com/jakarta/holland-bakery-1-bekasi-selatan/info,50000,14.0,-6.261916,106.987329,1,3.3,0,458,0,220,00000100000000000010001000000000000000000000000000000000000000000000000000000000000000,qquh6s,0.0,138.0,62.0,101.0,47.0,15.0,45.0,77.0,32.0,60.0,31.0,92.0,60.0,147.0,40.0,1.0,2.492378922455879,0.09345794392523364,3.72
1445,https://www.zomato.com/jakarta/bartender-bekasi-selatan/info,60000,4.0,-6.249389,106.984078,0,3.6,0,1032,0,13,00000100000000000000100000000000000000001000000000000000000000000000000000000000100000,qquh6q,0.0,235.0,92.0,135.0,102.0,22.0,42.0,118.0,47.0,132.0,13.0,148.0,74.0,186.0,86.0,0.0,2.4533675531792962,0.10460251046025104,3.515384615384615
1447,https://www.zomato.com/jakarta/mrz-coffee-bekasi-utara-bekasi/info,80000,24.0,-6.2311125779,107.002857551,0,3.5,0,234,0,386,00000100000000000010100000000000000000000000000000000000000000000000000000000000100000,qquhdc,0.0,188.0,107.0,204.0,79.0,19.0,54.0,68.0,25.0,136.0,23.0,159.0,92.0,293.0,84.0,4.0,2.4128350777814256,0.112,3.6808510638297873
1448,https://www.zomato.com/jakarta/dcoffee-bekasi-utara-bekasi/info,100000,6.0,-6.214295224,107.0192508772,0,3.8,0,1387,0,1773,00000000000000000010100000000000000010000000000000000000000000000000000000100000100000,qquhek,0.0,106.0,80.0,98.0,59.0,22.0,70.0,96.0,16.0,83.0,19.0,85.0,83.0,120.0,24.0,0.0,2.4969086617629035,0.23008849557522124,3.273076923076924
1450,https://www.zomato.com/jakarta/bubur-singapore-medan-satria/info,45000,28.0,-6.186102,106.980683,0,3.0,0,2223,0,24,00000000000000000000101000000000000000000000000000000000000000000001000000000000100000,qquhf3,0.0,270.0,158.0,161.0,135.0,23.0,60.0,104.0,74.0,133.0,18.0,116.0,109.0,245.0,96.0,0.0,2.467597588746524,0.1641025641025641,3.665625
1452,https://www.zomato.com/jakarta/ombe-kofie-bekasi-utara-bekasi/info,120000,58.0,-6.2255718463,107.0009213314,1,3.9,0,231,0,189,00000000000000000011000000000000000000000000000000000000000000000000000000000000000000,qquhdf,0.0,130.0,49.0,118.0,73.0,16.0,32.0,76.0,31.0,141.0,28.0,59.0,79.0,135.0,77.0,3.0,2.4959036822123313,0.10559006211180125,3.3000000000000007
1453,https://www.zomato.com/jakarta/pondok-kepiting-bekasi-timur-bekasi/info,150000,7.0,-6.250026,106.998216,0,3.5,0,373,0,1036,00000000000000000010000000000000000000000000000000000000000000000010000000000000000000,qquh6y,0.0,223.0,109.0,176.0,82.0,27.0,79.0,98.0,16.0,69.0,40.0,169.0,39.0,161.0,72.0,6.0,2.4592529274342656,0.0462046204620462,3.6937499999999996
1457,https://www.zomato.com/jakarta/kokumi-bekasi-selatan-bekasi/info,70000,8.0,-6.249288,106.985021,1,3.9,0,9,0,52,00000000000000101000000000000000000000000000000000000000000000000000000000000000000000,qquh6w,0.0,163.0,79.0,117.0,91.0,17.0,49.0,95.0,42.0,131.0,24.0,89.0,77.0,130.0,94.0,3.0,2.525026975050589,0.046632124352331605,3.611111111111111
1458,https://www.zomato.com/jakarta/pusat-nasi-bakar-bekasi-utara-bekasi/info,100000,9.0,-6.2255615141,107.0019559935,1,3.1,0,1308,0,780,00000000000000000000000000000000000000110000000000000000000000000000000000000100000000,qquhdf,0.0,132.0,61.0,118.0,77.0,16.0,31.0,77.0,33.0,144.0,20.0,60.0,77.0,147.0,88.0,3.0,2.4865900535915633,0.0949367088607595,3.52
1460,https://www.zomato.com/jakarta/yong-tau-fu-bekasi-selatan/info,100000,9.0,-6.249484,106.98436,1,3.0,0,902,0,846,00000000000000000011100000000000000001000000000000000000000000000001000000000000000000,qquh6q,0.0,239.0,100.0,139.0,102.0,22.0,42.0,121.0,47.0,131.0,13.0,155.0,75.0,189.0,89.0,0.0,2.4521926687108366,0.06639004149377593,3.6875
1461,https://www.zomato.com/jakarta/sederhana-minang-bekasi-utara-bekasi/info,50000,6.0,-6.1813218927,106.9948612154,0,3.2,0,239,0,136,00000000000000000001000000000000000000000000000000000000010000000000000000000000000000,qquhfd,4.0,165.0,115.0,227.0,122.0,23.0,49.0,59.0,42.0,142.0,25.0,207.0,84.0,268.0,64.0,1.0,2.431340032510881,0.12758620689655173,3.7513513513513503
1467,https://www.zomato.com/jakarta/kopi-kenangan-bekasi-utara-bekasi/info,50000,8.0,-6.225461,107.001066,1,3.0,0,2266,0,946,00000000000000100001100100000000000000000000000000000000000000000000000000000000100000,qquhdf,0.0,153.0,67.0,125.0,80.0,16.0,37.0,95.0,33.0,143.0,25.0,81.0,75.0,167.0,77.0,0.0,2.4765707704800795,0.13402061855670103,3.655555555555555
1468,https://www.zomato.com/jakarta/ayam-goreng-suharti-bekasi-selatan/info,150000,28.0,-6.247838,106.988664,1,3.8,0,2093,0,1457,00000000000000000000100000000000000010010000000000000000000000000100110000000000000000,qquh6w,0.0,65.0,75.0,56.0,29.0,2.0,24.0,50.0,11.0,39.0,3.0,44.0,13.0,23.0,16.0,0.0,2.3751212438809284,0.075,2.966666666666667
1470,https://www.zomato.com/jakarta/empal-gentong-putra-mang-darma-bekasi-utara-bekasi/info,60000,7.0,-6.2253265383,107.0019653812,0,2.6,0,277,4,0,00000000000000000001000000000000000000010000000000000000000000000100000000000000000000,qquhdf,0.0,106.0,85.0,161.0,55.0,21.0,25.0,56.0,25.0,122.0,14.0,102.0,53.0,171.0,55.0,0.0,2.4231532722664086,0.1111111111111111,3.6812499999999995
1474,https://www.zomato.com/jakarta/soto-ceker-ranjau-pak-gendut-medan-satria/info,60000,13.0,-6.1864131028,106.9781443477,0,3.1,0,281,0,417,00000000000001000000000000000000000000010000000000000000000000000000010000000000000000,qquhf3,0.0,194.0,129.0,143.0,113.0,20.0,55.0,85.0,72.0,127.0,29.0,96.0,116.0,217.0,98.0,3.0,2.5141958194327207,0.04938271604938271,3.3000000000000003
1476,https://www.zomato.com/jakarta/rm-mie-surabaya-bekasi-utara/info,70000,4.0,-6.218611,107.024312,0,3.9,0,1338,0,75,00000000000000000000000000000000000000110000000000000000000000000010000000000000000000,qquhe7,0.0,158.0,73.0,136.0,102.0,16.0,49.0,104.0,36.0,137.0,32.0,103.0,115.0,177.0,90.0,0.0,2.500772413945766,0.08542713567839195,3.6235294117647054
1479,https://www.zomato.com/jakarta/fruity-bekasi-utara-bekasi/info,60000,7.0,-6.2269770326,107.0000486076,0,3.5,0,825,2,1,01000000000000100000000000100000000000001000000000000000000000000000000000000000000000,qquhdf,0.0,105.0,84.0,154.0,53.0,23.0,28.0,51.0,22.0,127.0,11.0,100.0,43.0,156.0,52.0,1.0,2.424642048840002,0.034129692832764506,3.8299999999999996
1483,https://www.zomato.com/jakarta/ramen-ya-bekasi-selatan-bekasi/info,120000,22.0,-6.249654,106.993558,1,3.1,0,1192,0,7,00000000000000000000000000000000000001100000000000000000000000001000000000000000000000,qquh6w,0.0,234.0,127.0,173.0,101.0,14.0,71.0,106.0,22.0,98.0,33.0,132.0,44.0,135.0,73.0,6.0,2.464173281769356,0.10915492957746478,4.103225806451613
1486,https://www.zomato.com/jakarta/coffee-omah-bekasi-timur-bekasi/info,90000,24.0,-6.235418,107.007918,0,3.6,0,141,0,122,00000000000000000000101000000000000010000000000000000000000000000000000000000000100000,qquhe0,0.0,177.0,81.0,150.0,97.0,16.0,66.0,94.0,36.0,156.0,24.0,91.0,84.0,189.0,87.0,1.0,2.484822329524988,0.24019607843137256,3.5745098039215693
1487,https://www.zomato.com/jakarta/sate-tongseng-pak-budi-bekasi-timur/info,90000,11.0,-6.256053,107.021791,0,3.5,0,1566,0,5,00000100000000000000001000000000000000110000000000000000000000000100000000000000000000,qquh7m,0.0,176.0,176.0,208.0,84.0,23.0,41.0,76.0,78.0,127.0,22.0,122.0,64.0,304.0,95.0,0.0,2.424248731233387,0.11418685121107267,3.984848484848485
1489,https://www.zomato.com/jakarta/ayam-goreng-mbok-berek-ny-umi-bekasi-selatan-bekasi/info,150000,9.0,-6.241033,106.993366,1,2.6,0,202,0,887,00000000000000100000000000000000000000010000000000000000000000000000000000000000000000,qquh6x,0.0,220.0,94.0,128.0,112.0,18.0,63.0,119.0,45.0,150.0,32.0,146.0,78.0,195.0,89.0,1.0,2.4918257255813026,0.1341991341991342,3.425806451612903
1492,https://www.zomato.com/jakarta/seafood-aa-bekasi-barat/info,70000,4.0,-6.228583,106.960748,0,2.2,0,47,0,90,00000000000000000000000000000000000010000000000000000000000000000010000000000000000000,qquh9f,0.0,47.0,43.0,92.0,31.0,12.0,26.0,30.0,6.0,38.0,8.0,62.0,24.0,95.0,26.0,0.0,2.408586162467964,0.0,0.0
1498,https://www.zomato.com/jakarta/nasi-uduk-bang-jali-medan-satria/info,30000,7.0,-6.1860497799,106.9795441255,0,3.6,0,1456,0,1257,00000000000101000000000000000000000000100000000000000000000000000000000000000000000000,qquhf3,0.0,224.0,148.0,199.0,87.0,11.0,36.0,66.0,42.0,83.0,36.0,131.0,72.0,216.0,76.0,6.0,2.4344002678982752,0.09019607843137255,4.021739130434783
1499,https://www.zomato.com/jakarta/the-liter-indonesia-bekasi-utara-bekasi/info,60000,14.0,-6.2280359193,107.0028934255,0,3.6,0,728,0,356,00000000000000100000000000000000000000000000000001000000000000000000000000000000000000,qquhdf,0.0,15.0,12.0,89.0,12.0,2.0,11.0,8.0,0.0,55.0,0.0,9.0,18.0,53.0,11.0,0.0,2.0491679608891973,0.09090909090909091,3.1
1500,https://www.zomato.com/jakarta/solaria-bekasi-utara-bekasi/info,150000,21.0,-6.226024,107.000521,1,2.5,0,1948,0,106,00000000000000000001000000000000000010010000000000000000000000000100000000000000000000,qquhdf,0.0,7.0,13.0,64.0,6.0,1.0,1.0,8.0,0.0,50.0,0.0,5.0,11.0,41.0,12.0,0.0,1.9524468825977532,0.0,0.0
1501,https://www.zomato.com/jakarta/ngikan-medan-satria-bekasi/info,50000,5.0,-6.186383,106.982977,1,3.3,0,420,0,991,00000000000000000001000100000000000010000000000000000000000000000000000000000000000000,qquhf3,0.0,172.0,112.0,145.0,104.0,22.0,50.0,75.0,82.0,117.0,30.0,86.0,103.0,188.0,72.0,0.0,2.516210932962032,0.14556962025316456,3.1565217391304343
1504,https://www.zomato.com/jakarta/dapur-iga-bekasi-utara-bekasi/info,100000,5.0,-6.2254841887,107.0020971447,0,2.7,0,722,0,650,00000000000001000100000000000000000000000000000000000000000000000000000000000000000000,qquhdf,0.0,72.0,53.0,132.0,87.0,1.0,18.0,46.0,22.0,109.0,30.0,61.0,68.0,92.0,27.0,0.0,2.4236945655803783,0.035443037974683546,3.75
1506,https://www.zomato.com/jakarta/a-fung-baso-sapi-asli-bekasi-utara-bekasi/info,130000,11.0,-6.22534,107.00197,1,3.0,0,592,0,183,00000001000000000000100000000000000000000000000000000000000000000000000000000000000000,qquhdf,0.0,32.0,22.0,79.0,27.0,4.0,22.0,25.0,4.0,83.0,20.0,32.0,46.0,52.0,19.0,0.0,2.403815069035671,0.12738853503184713,3.7699999999999987
1507,https://www.zomato.com/jakarta/imperial-kitchen-dimsum-bekasi-utara-bekasi/info,250000,12.0,-6.2263924276,107.0002125576,1,3.2,0,768,0,494,00000000000000000001000100001000000000000000000000000000000000000000000000000000000010,qquhdf,0.0,96.0,51.0,99.0,85.0,2.0,31.0,45.0,24.0,96.0,44.0,40.0,69.0,78.0,34.0,0.0,2.4821645684803215,0.0176678445229682,3.7600000000000002
1508,https://www.zomato.com/jakarta/sate-mak-syukur-bekasi-utara-bekasi/info,130000,15.0,-6.2253705338,107.0019053668,1,3.4,0,2204,0,901,00000000000000000000101000000000001000000000000000000000010000000100000000000000000000,qquhdf,0.0,33.0,22.0,82.0,24.0,4.0,22.0,29.0,4.0,83.0,20.0,35.0,44.0,52.0,21.0,0.0,2.405890786855899,0.07103825136612021,3.6846153846153844
1510,https://www.zomato.com/jakarta/eastern-kopi-tm-bekasi-utara-bekasi/info,150000,93.0,-6.226713,107.000291,0,3.9,0,1507,0,1079,00000000000000000010100100000000000001000000000000000000000010000000000000000000100010,qquhdf,0.0,139.0,72.0,132.0,86.0,2.0,17.0,51.0,30.0,114.0,26.0,87.0,57.0,98.0,37.0,0.0,2.423888947576744,0.13793103448275862,3.712499999999999
1518,https://www.zomato.com/jakarta/ice-cream-durian-orien-bekasi-timur/info,30000,22.0,-6.237514,107.005949,0,3.5,0,515,0,1083,00000000000000000001001000000000001000000000000000000000000000000000000000000000000000,qquhdb,0.0,70.0,42.0,120.0,45.0,8.0,60.0,30.0,4.0,113.0,31.0,52.0,59.0,83.0,41.0,0.0,2.4410251380986043,0.03684210526315789,3.842857142857143
1520,https://www.zomato.com/jakarta/krasti-pizza-bekasi-utara-bekasi/info,100000,6.0,-6.203522,106.997772,0,3.8,0,890,0,121,00000000000000100000000100000000000000010000000000000000000000100000000000000000000000,qquhdy,0.0,7.0,0.0,83.0,22.0,1.0,4.0,6.0,8.0,23.0,2.0,74.0,40.0,51.0,21.0,0.0,2.076518114524701,0.0,0.0
1522,https://www.zomato.com/jakarta/fat-bubble-bekasi-utara-bekasi/info,150000,9.0,-6.225375,107.001212,1,3.5,0,1371,0,1973,00000000000000001010101000000000000000000000000000000000000000000000100000000000000000,qquhdf,0.0,46.0,30.0,92.0,27.0,24.0,15.0,35.0,4.0,96.0,24.0,38.0,49.0,55.0,26.0,0.0,2.4464517489039523,0.12650602409638553,3.7047619047619045
1524,https://www.zomato.com/jakarta/lovesick-coffee-bekasi-timur-bekasi/info,70000,4.0,-6.229189,107.011045,0,3.1,0,24,0,1593,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,qquhe4,0.0,109.0,53.0,97.0,100.0,5.0,39.0,48.0,20.0,73.0,26.0,37.0,70.0,100.0,34.0,0.0,2.4664176013531405,0.18220338983050846,3.6209302325581394
1525,https://www.zomato.com/jakarta/dons-burger-bekasi-utara-bekasi/info,60000,6.0,-6.178426,107.000936,0,3.1,0,235,0,219,00000000000000000100000000000000000010000000000000000000000000000000000000000000000000,qquhfg,4.0,55.0,34.0,127.0,188.0,3.0,36.0,31.0,6.0,100.0,24.0,142.0,102.0,119.0,36.0,0.0,2.3417401822989543,0.18421052631578946,3.6392857142857147
1526,https://www.zomato.com/jakarta/warung-talaga-bekasi-utara-bekasi/info,40000,40.0,-6.2256828349,107.0010302961,0,2.2,0,1131,0,1273,00010000000000000000000000000000000000000000000000000000000000000000000000000100000000,qquhdf,0.0,31.0,21.0,88.0,25.0,4.0,20.0,25.0,4.0,87.0,19.0,38.0,48.0,59.0,23.0,0.0,2.38230320534218,0.06206896551724138,4.033333333333333
1528,https://www.zomato.com/jakarta/griya-wulan-sari-1-bekasi-selatan/info,175000,26.0,-6.242913,106.994706,0,2.9,0,1537,0,1817,00000000000000000000100000000000000011010000000000000000000000000000000000000100000000,qquh6x,0.0,132.0,56.0,114.0,61.0,11.0,57.0,72.0,12.0,98.0,40.0,99.0,55.0,81.0,35.0,1.0,2.49126744714595,0.1864406779661017,3.634782608695652
